# The Atomic mass of isotopes,
# Data taken from mass.mas20 avaliable at https://www-nds.iaea.org/amdc/,
198Hg,197.9667692
198Tl,197.9704467
198Pb,197.9720155
198Bi,197.9792013
198Po,197.9833888
198At,197.9927979
198Rn,197.9986792
198Fr,198.0102821
199Re,198.984187
199Os,198.978239
199Ir,198.9738071
199Pt,198.970597
199Au,198.9687666
199Hg,198.968281
199Tl,198.969877
199Pb,198.9729126
199Bi,198.9776728
199Po,198.9836404
199At,198.9905277
199Rn,198.9983254
199Fr,199.0072694
200Os,199.980086
200Ir,199.976844
200Pt,199.9714446
200Au,199.9707566
200Hg,199.9683269
200Tl,199.9709636
200Pb,199.9718185
200Bi,199.9781313
200Po,199.9818124
200At,199.9903511
200Rn,199.9957053
200Fr,200.0065847
201Os,200.984069
201Ir,200.978701
201Pt,200.9745133
201Au,200.9716577
201Hg,200.9703031
201Tl,200.9708202
201Pb,200.9728704
201Bi,200.976995
201Po,200.9822638
201At,200.9884171
201Rn,200.9955905
201Fr,201.0038525
201Ra,201.0128147
202Os,201.986548
202Ir,201.982136
202Pt,201.975639
202Au,201.973856
202Hg,201.9706436
202Tl,201.9721089
202Pb,201.9721516
202Bi,201.977723
202Po,201.9807389
202At,201.9886257
202Rn,201.993264
202Fr,202.0033296
202Ra,202.0097423
203Os,202.992195
203Ir,202.984573
203Pt,202.979055
203Au,202.9751545
203Hg,202.9728724
203Tl,202.9723441
203Pb,202.9733906
203Bi,202.9768921
203Po,202.9814161
203At,202.9869429
203Rn,202.9933612
203Fr,203.0009409
203Ra,203.0092339
204Ir,203.989726
204Pt,203.981084
204Au,203.97811
204Hg,203.973494
204Tl,203.9738634
204Pb,203.9730435
204Bi,203.9778357
204Po,203.9803101
204At,203.9872514
204Rn,203.9914437
204Fr,204.000652
204Ra,204.0065069
205Ir,204.993988
205Pt,204.986237
205Au,204.980064
205Hg,204.9760732
205Tl,204.9744273
205Pb,204.9744817
205Bi,204.9773852
205Po,204.98119
205At,204.9860605
205Rn,204.9917232
205Fr,204.9985939
205Ra,205.0062307
205Ac,205.0151442
206Pt,205.99008
206Au,205.984766
206Hg,205.9775138
206Tl,205.9761101
206Pb,205.9744652
206Bi,205.9784988
206Po,205.9804737
206At,205.9866458
206Rn,205.9901954
206Fr,205.9986614
206Ra,206.0038278
206Ac,206.0144765
207Pt,206.995556
207Au,206.988577
207Hg,206.9823
207Tl,206.9774186
207Pb,206.9758968
207Bi,206.9784706
207Po,206.9815933
207At,206.9857997
207Rn,206.9907302
207Fr,206.9969415
207Ra,207.0037724
207Ac,207.011966
208Pt,207.999463
208Au,207.993655
208Hg,207.985759
208Tl,207.982018
208Pb,207.976652
208Bi,207.9797421
208Po,207.981246
208At,207.986613
208Rn,207.9896345
208Fr,207.9971391
208Ra,208.001855
208Ac,208.0115523
208Th,208.0179153
209Au,208.997606
209Hg,208.990757
209Tl,208.9853517
209Pb,208.98109
209Bi,208.9803986
209Po,208.9824304
209At,208.9861687
209Rn,208.9904014
209Fr,208.9959397
209Ra,209.0019949
209Ac,209.0094954
209Th,209.017601
210Au,210.002877
210Hg,209.99431
210Tl,209.9900729
210Pb,209.9841884
210Bi,209.9841202
210Po,209.9828737
210At,209.9871474
210Rn,209.9896889
210Fr,209.9964106
210Ra,210.0004754
210Ac,210.0094086
210Th,210.0150935
211Hg,210.999581
211Tl,210.993475
211Pb,210.9887353
211Bi,210.9872687
211Po,210.9866532
211At,210.9874962
211Rn,210.9906008
211Fr,210.9955552
211Ra,211.000893
211Ac,211.0076688
211Th,211.0148969
211Pa,211.023674
212Hg,212.003242
212Tl,211.998335
212Pb,211.9918959
212Bi,211.991285
212Po,211.988868
212At,211.9907373
212Rn,211.9907039
212Fr,211.9962254
212Ra,211.9997866
212Ac,212.0078364
212Th,212.0130016
212Pa,212.0231848
213Hg,213.008803
213Tl,213.001915
213Pb,212.9965608
213Bi,212.9943836
213Po,212.9928572
213At,212.9929366
213Rn,212.9938851
213Fr,212.9961844
213Ra,213.000371
213Ac,213.0065927
213Th,213.0130115
213Pa,213.0210996
214Hg,214.012636
214Tl,214.00694
214Pb,213.9998035
214Bi,213.9987109
214Po,213.9952013
214At,213.9963723
214Rn,213.9953627
214Fr,213.9989712
214Ra,214.0000996
214Ac,214.0069064
214Th,214.0114815
214Pa,214.0208911
215Hg,215.018368
215Tl,215.010768
215Pb,215.0046616
215Bi,215.0017491
215Po,214.9994184
215At,214.998651
215Rn,214.998745
215Fr,215.0003415
215Ra,215.0027182
215Ac,215.0064741
215Th,215.0117246
215Pa,215.019114
215U,215.0267198
216Hg,216.022459
216Tl,216.015964
216Pb,216.008062
216Bi,216.006306
216Po,216.0019134
216At,216.0024226
216Rn,216.0002719
216Fr,216.0031895
216Ra,216.0035335
216Ac,216.0087491
216Th,216.0110559
216Pa,216.0191346
216U,216.0247628
217Tl,217.020032
217Pb,217.013162
217Bi,217.009372
217Po,217.0063161
217At,217.0047178
217Rn,217.0039276
217Fr,217.004632
217Ra,217.0063227
217Ac,217.0093423
217Th,217.0131034
217Pa,217.018309
217U,217.02466
218Tl,218.025454
218Pb,218.016779
218Bi,218.014188
218Po,218.0089712
218At,218.0086959
218Rn,218.0056011
218Fr,218.0075786
218Ra,218.0071343
218Ac,218.0116489
218Th,218.0132762
218Pa,218.0200211
218U,218.0235049
219Pb,219.022136
219Bi,219.01752
219Po,219.013614
219At,219.0111606
219Rn,219.0094787
219Fr,219.0092507
219Ra,219.0100847
219Ac,219.0124204
219Th,219.0155264
219Pa,219.0199499
219U,219.0250092
219Np,219.0316019
220Pb,220.025905
220Bi,220.022501
220Po,220.016386
220At,220.015433
220Rn,220.0113924
220Fr,220.0123268
220Ra,220.0110275
220Ac,220.0147545
220Th,220.0157699
220Pa,220.0217698
220U,220.024706
220Np,220.0327163
221Bi,221.02598
221Po,221.021228
221At,221.018017
221Rn,221.0155356
221Fr,221.0142537
221Ra,221.0139173
221Ac,221.0155997
221Th,221.0181858
221Pa,221.0218734
221U,221.0263233
221Np,221.03211
221Pu,221.038572
222Bi,222.031079
222Po,222.02414
222At,222.022494
222Rn,222.017576
222Fr,222.0175826
222Ra,222.0153734
222Ac,222.0178442
222Th,222.0184682
222Pa,222.0236871
222U,222.026058
222Np,222.0335747
222Pu,222.037638
223Bi,223.034611
223Po,223.02907
223At,223.025151
223Rn,223.0218893
223Fr,223.0197342
223Ra,223.0185006
223Ac,223.019136
223Th,223.0208111
223Pa,223.0239804
223U,223.0279608
223Np,223.0329133
223Pu,223.038777
223Am,223.04584
224Bi,224.039796
224Po,224.03211
224At,224.029749
224Rn,224.0240958
224Fr,224.0233481
224Ra,224.0202104
224Ac,224.0217222
224Th,224.0214661
224Pa,224.0256173
224U,224.0276359
224Np,224.034388
224Pu,224.037875
224Am,224.046442
225Po,225.037123
225At,225.032528
225Rn,225.0284856
225Fr,225.0255725
225Ra,225.0236105
225Ac,225.0232286
225Th,225.023951
225Pa,225.0261479
225U,225.0293851
225Np,225.0339434
225Pu,225.03897
225Am,225.045508
226Po,226.04031
226At,226.037209
226Rn,226.0308614
226Fr,226.0295445
226Ra,226.0254082
226Ac,226.026097
226Th,226.0249037
226Pa,226.0279482
226U,226.0293387
226Np,226.0352304
226Pu,226.03825
226Am,226.04613
227Po,227.04539
227At,227.040183
227Rn,227.0353044
227Fr,227.0318654
227Ra,227.0291762
227Ac,227.0277506
227Th,227.0277025
227Pa,227.0288036
227U,227.0311811
227Np,227.034975
227Pu,227.039474
227Am,227.045282
228At,228.04496
228Rn,228.0378354
228Fr,228.0358394
228Ra,228.0310686
228Ac,228.0310197
228Th,228.0287397
228Pa,228.0310508
228U,228.031369
228Np,228.036313
228Pu,228.0387633
228Am,228.046001
229At,229.048191
229Rn,229.0422573
229Fr,229.0382914
229Ra,229.0349567
229Ac,229.032947
229Th,229.0317614
229Pa,229.0320956
229U,229.033506
229Np,229.0362873
229Pu,229.0401451
229Am,229.0452825
230Rn,230.045271
230Fr,230.0423908
230Ra,230.0370548
230Ac,230.036327
230Th,230.0331323
230Pa,230.0345397
230U,230.0339401
230Np,230.0378281
230Pu,230.0396483
230Am,230.046025
231Rn,231.049973
231Fr,231.0451754
231Ra,231.0410271
231Ac,231.038393
231Th,231.0363028
231Pa,231.0358825
231U,231.0362922
231Np,231.0382436
231Pu,231.0411259
231Am,231.045529
231Cm,231.050746
232Fr,232.0494612
232Ra,232.0434753
232Ac,232.042034
232Th,232.0380536
232Pa,232.0385902
232U,232.0371548
232Np,232.040107
232Pu,232.0411821
232Am,232.046613
232Cm,232.04974
233Fr,233.0525178
233Ra,233.0475946
233Ac,233.044346
233Th,233.0415801
233Pa,233.0402465
233U,233.0396343
233Np,233.0407394
233Pu,233.0429974
233Am,233.046468
233Cm,233.0507715
233Bk,233.056652
234Ra,234.0503821
234Ac,234.048139
234Th,234.0435998
234Pa,234.0433056
234U,234.0409503
234Np,234.0428932
234Pu,234.0433175
234Am,234.047731
234Cm,234.0501586
234Bk,234.057322
235Ra,235.05489
235Ac,235.05084
235Th,235.047255
235Pa,235.045399
235U,235.0439281
235Np,235.0440615
235Pu,235.0452846
235Am,235.0479065
235Cm,235.051545
235Bk,235.056651
236Ac,236.054988
236Th,236.049657
236Pa,236.048668
236U,236.0455661
236Np,236.0465683
236Pu,236.0460567
236Am,236.049427
236Cm,236.0513721
236Bk,236.057479
237Ac,237.057993
237Th,237.053629
237Pa,237.051023
237U,237.0487283
237Np,237.0481716
237Pu,237.0484079
237Am,237.049995
237Cm,237.052869
237Bk,237.057123
237Cf,237.0621993
238Th,238.056388
238Pa,238.054637
238U,238.0507869
238Np,238.0509446
238Pu,238.0495582
238Am,238.0519825
238Cm,238.0530816
238Bk,238.058204
238Cf,238.06149
239Th,239.060655
239Pa,239.05726
239U,239.054292
239Np,239.0529375
239Pu,239.0521616
239Am,239.0530227
239Cm,239.0549085
239Bk,239.058239
239Cf,239.062482
239Es,239.06831
240Pa,240.061203
240U,240.0565924
240Np,240.0561638
240Pu,240.0538117
240Am,240.0552984
240Cm,240.0555282
240Bk,240.059758
240Cf,240.0622534
240Es,240.068949
241Pa,241.064134
241U,241.06033
241Np,241.0583097
241Pu,241.0568497
241Am,241.0568273
241Cm,241.0576512
241Bk,241.060098
241Cf,241.06369
241Es,241.068592
241Fm,241.074311
242U,242.062931
242Np,242.0616395
242Pu,242.058741
242Am,242.0595474
242Cm,242.0588342
242Bk,242.061999
242Cf,242.0637545
242Es,242.069567
242Fm,242.07343
243U,243.067075
243Np,243.064204
243Pu,243.0620021
243Am,243.0613799
243Cm,243.0613873
243Bk,243.0630059
243Cf,243.065475
243Es,243.069508
243Fm,243.074414
244Np,244.067891
244Pu,244.0642044
244Am,244.0642829
244Cm,244.0627506
244Bk,244.065179
244Cf,244.0659994
244Es,244.070881
244Fm,244.074036
244Md,244.081157
245Np,245.070693
245Pu,245.0678246
245Am,245.0664528
245Cm,245.065491
245Bk,245.0663598
245Cf,245.0680468
245Es,245.071192
245Fm,245.075354
245Md,245.080864
246Pu,246.0702042
246Am,246.069774
246Cm,246.067222
246Bk,246.0686713
246Cf,246.0688037
246Es,246.0728065
246Fm,246.0753533
246Md,246.081713
247Pu,247.0743
247Am,247.072092
247Cm,247.0703527
247Bk,247.0703059
247Cf,247.0709713
247Es,247.0736219
247Fm,247.076944
247Md,247.08152
248Am,248.075752
248Cm,248.0723491
248Bk,248.0731417
248Cf,248.0721829
248Es,248.075469
248Fm,248.0771855
248Md,248.082607
248No,248.086623
249Am,249.07848
249Cm,249.075954
249Bk,249.0749831
249Cf,249.0748504
249Es,249.076409
249Fm,249.078926
249Md,249.0828572
249No,249.087802
250Cm,250.0783575
250Bk,250.0783172
250Cf,250.0764045
250Es,250.078611
250Fm,250.0795198
250Md,250.0841649
250No,250.087565
251Cm,251.082285
251Bk,251.0807606
251Cf,251.0795872
251Es,251.0799914
251Fm,251.0815451
251Md,251.0847743
251No,251.088942
251Lr,251.094289
252Cm,252.08487
252Bk,252.08431
252Cf,252.0816265
252Es,252.0829792
252Fm,252.082466
252Md,252.086385
252No,252.0889661
252Lr,252.095048
253Bk,253.08688
253Cf,253.0851337
253Es,253.0848212
253Fm,253.0851809
253Md,253.087143
253No,253.0905628
253Lr,253.0950339
253Rf,253.100528
254Bk,254.0906
254Cf,254.0873236
254Es,254.0880243
254Fm,254.0868524
254Md,254.08959
254No,254.0909542
254Lr,254.0962388
254Rf,254.100055
255Cf,255.091046
255Es,255.0902735
255Fm,255.0899635
255Md,255.0910817
255No,255.0931964
255Lr,255.0965624
255Rf,255.101267
255Db,255.106919
256Cf,256.093442
256Es,256.093597
256Fm,256.0917717
256Md,256.093888
256No,256.0942819
256Lr,256.098494
256Rf,256.1011515
256Db,256.107674
257Es,257.095979
257Fm,257.0951054
257Md,257.0955373
257No,257.0968842
257Lr,257.09948
257Rf,257.1029168
257Db,257.10752
258Es,258.09952
258Fm,258.097077
258Md,258.0984336
258No,258.098205
258Lr,258.101753
258Rf,258.1034299
258Db,258.108973
258Sg,258.11304
259Fm,259.100596
259Md,259.100445
259No,259.1009984
259Lr,259.1029
259Rf,259.105601
259Db,259.1094919
259Sg,259.114353
260Fm,260.102809
260Md,260.10365
260No,260.102641
260Lr,260.105504
260Rf,260.10644
260Db,260.111297
260Sg,260.1143834
260Bh,260.121443
261Md,261.105828
261No,261.105696
261Lr,261.106879
261Rf,261.1087696
261Db,261.111979
261Sg,261.1159481
261Bh,261.1213957
262Md,262.109144
262No,262.107463
262Lr,262.109615
262Rf,262.109923
262Db,262.114067
262Sg,262.116339
262Bh,262.1226547
263No,263.110714
263Lr,263.111293
263Rf,263.112461
263Db,263.114987
263Sg,263.118299
263Bh,263.122916
263Hs,263.128479
264No,264.112734
264Lr,264.114198
264Rf,264.113876
264Db,264.117297
264Sg,264.11893
264Bh,264.124486
264Hs,264.1283563
265Lr,265.116193
265Rf,265.116683
265Db,265.1185
265Sg,265.121089
265Bh,265.124955
265Hs,265.1297917
265Mt,265.135937
266Lr,266.119874
266Rf,266.118236
266Db,266.121032
266Sg,266.121973
266Bh,266.12679
266Hs,266.1300488
266Mt,266.1370623
267Rf,267.121787
267Db,267.122399
267Sg,267.124323
267Bh,267.127499
267Hs,267.131678
267Mt,267.137189
267Ds,267.143726
268Rf,268.123968
268Db,268.125669
268Sg,268.125389
268Bh,268.129584
268Hs,268.132011
268Mt,268.138649
268Ds,268.143477
269Db,269.127911
269Sg,269.128495
269Bh,269.130411
269Hs,269.133649
269Mt,269.138809
269Ds,269.144751
270Db,270.131399
270Sg,270.130362
270Bh,270.133366
270Hs,270.134313
270Mt,270.140322
270Ds,270.1445866
271Sg,271.133782
271Bh,271.135115
271Hs,271.137082
271Mt,271.140741
271Ds,271.145951
272Sg,272.135825
272Bh,272.138259
272Hs,272.138492
272Mt,272.143298
272Ds,272.146091
272Rg,272.153273
273Sg,273.139475
273Bh,273.140294
273Hs,273.141458
273Mt,273.144695
273Ds,273.148455
273Rg,273.153393
274Bh,274.143599
274Hs,274.143217
274Mt,274.147343
274Ds,274.149434
274Rg,274.155247
275Bh,275.145766
275Hs,275.14653
275Mt,275.148972
275Ds,275.152085
275Rg,275.156088
276Bh,276.149169
276Hs,276.148348
276Mt,276.151705
276Ds,276.153022
276Rg,276.158226
276Cn,276.161418
277Bh,277.151477
277Hs,277.151772
277Mt,277.153525
277Ds,277.155763
277Rg,277.159322
277Cn,277.163535
278Bh,278.154988
278Hs,278.153753
278Mt,278.156487
278Ds,278.157007
278Rg,278.16159
278Cn,278.164083
278Nh,278.170725
279Hs,279.157274
279Mt,279.158439
279Ds,279.159984
279Rg,279.16288
279Cn,279.166422
279Nh,279.171187
280Hs,280.159335
280Mt,280.161579
280Ds,280.161375
280Rg,280.165204
280Cn,280.167102
280Nh,280.173098
281Mt,281.163608
281Ds,281.164545
281Rg,281.166757
281Cn,281.169563
281Nh,281.17371
282Mt,282.166888
282Ds,282.166174
282Rg,282.169343
282Cn,282.170507
282Nh,282.17577
283Ds,283.169437
283Rg,283.171101
283Cn,283.173202
283Nh,283.176666
284Ds,284.171187
284Rg,284.173882
284Cn,284.17436
284Nh,284.178843
284Fl,284.181192
285Rg,285.175771
285Cn,285.177227
285Nh,285.180106
285Fl,285.183503
286Rg,286.178756
286Cn,286.178691
286Nh,286.182456
286Fl,286.184226
287Cn,287.181826
287Nh,287.184064
287Fl,287.18672
287Mc,287.19082
288Cn,288.183501
288Nh,288.186764
288Fl,288.187781
288Mc,288.192879
289Nh,289.188461
289Fl,289.190517
289Mc,289.193971
289Lv,289.198023
290Nh,290.191429
290Fl,290.191875
290Mc,290.196235
290Lv,290.198635
291Fl,291.194848
291Mc,291.197725
291Lv,291.201014
291Ts,291.205748
292Mc,292.200323
292Lv,292.201969
292Ts,292.207861
293Lv,293.204583
293Ts,293.208727
293Og,293.213423
294Ts,294.21084
294Og,294.213979
295Og,295.216178
